fecha,camasOcupadasHG,camasOcupadasNoUCIVentiladores,camasOcupadasUCI,camasOcupadasUCI_NoUCIVent
2020-10-16,21,-1,9,8
2020-10-17,15,1,4,5
2020-10-18,15,1,5,6
2020-10-19,15,1,4,5
2020-10-20,13,3,4,7
2020-10-21,11,5,2,7
2020-10-22,14,4,2,6
2020-10-23,14,6,1,7
2020-10-24,15,4,1,5
2020-10-25,15,4,1,5
2020-10-26,15,5,1,6
2020-10-27,16,4,1,5
2020-10-28,16,4,1,5
2020-10-29,19,4,1,5
2020-10-30,21,6,1,7
2020-10-31,21,5,1,6
2020-11-01,16,6,2,8
2020-11-02,15,8,2,10
2020-11-03,15,6,2,8
2020-11-04,15,5,3,8
2020-11-05,15,4,3,7
2020-11-06,15,3,3,6
2020-11-07,16,1,4,5
2020-11-08,17,1,2,3
2020-11-09,15,0,5,5
2020-11-10,14,1,4,5
2020-11-11,15,2,3,5
2020-11-12,15,1,4,5
2020-11-13,17,-1,4,3
2020-11-14,20,-1,2,1
2020-11-15,17,-1,4,3
2020-11-16,8,1,4,5
2020-11-17,17,-1,4,3
2020-11-18,17,-1,4,3
2020-11-19,16,0,3,3
2020-11-20,14,-1,2,1
2020-11-21,14,-1,2,1
2020-11-22,14,0,1,1
2020-11-23,15,-2,2,0
2020-11-24,15,-2,3,1
2020-11-25,14,-2,3,1
2020-11-26,15,-4,4,0
2020-11-27,14,0,2,2
2020-11-28,12,3,1,4
2020-11-29,13,1,2,3
2020-11-30,13,1,2,3
2020-12-01,16,-1,3,2
2020-12-02,15,1,2,3
2020-12-03,13,4,1,5
2020-12-04,13,5,1,6
2020-12-05,12,6,0,6
2020-12-06,12,6,0,6
2020-12-07,14,4,2,6
2020-12-08,14,4,2,6
2020-12-09,16,4,1,5
2020-12-10,15,5,1,6
2020-12-11,15,7,2,9
2020-12-12,15,5,3,8
2020-12-13,17,8,3,11
2020-12-14,23,7,4,11
2020-12-15,30,5,5,10
2020-12-16,30,4,4,8
2020-12-17,32,8,3,11
2020-12-18,35,5,3,8
2020-12-19,26,7,5,12
2020-12-20,31,9,3,12
2020-12-21,30,10,2,12
2020-12-22,28,10,2,12
2020-12-23,24,13,3,16
2020-12-24,23,10,4,14
2020-12-25,22,12,3,15
2020-12-26,19,14,1,15
2020-12-27,22,14,1,15
2020-12-28,27,11,2,13
2020-12-29,24,11,5,16
2020-12-30,22,11,6,17
2020-12-31,21,9,8,17
2021-01-01,21,12,5,17
2021-01-02,21,17,2,19
2021-01-03,29,8,3,11
2021-01-04,27,18,2,20
2021-01-05,26,19,2,21
2021-01-06,35,23,2,25
2021-01-07,34,22,4,26
2021-01-08,43,21,5,26
2021-01-09,48,21,5,26
2021-01-10,57,21,5,26
2021-01-11,72,21,5,26
2021-01-12,69,26,3,29
2021-01-13,73,27,3,30
2021-01-14,76,28,3,31
2021-01-15,81,32,3,35
2021-01-16,86,24,6,30
2021-01-17,80,36,0,36
2021-01-18,83,36,0,36
2021-01-19,74,41,12,53
2021-01-20,83,35,15,50
2021-01-21,83,35,15,50
2021-01-22,83,32,15,47
2021-01-23,87,34,2,36
2021-01-24,74,36,15,51
2021-01-25,70,41,16,57
2021-01-26,77,41,16,57
2021-01-27,76,40,16,56
2021-01-28,70,44,16,60
2021-01-29,63,45,13,58
2021-01-30,71,33,15,48
2021-01-31,57,47,14,61
2021-02-01,64,37,14,51
2021-02-02,68,31,15,46
2021-02-03,60,39,14,53
2021-02-04,63,34,16,50
2021-02-05,65,31,15,46
2021-02-06,66,33,12,45
2021-02-07,74,23,13,36
2021-02-08,72,24,13,37
2021-02-09,60,31,11,42
2021-02-10,58,32,11,43
2021-02-11,53,33,12,45
2021-02-12,51,31,11,42
2021-02-13,58,30,8,38
2021-02-14,59,28,8,36
2021-02-15,42,27,6,33
2021-02-16,46,22,5,27
2021-02-17,45,9,19,28
